Ano;Mês;Tipo Operação;Código Abreviado Produto;Nome SKU;volume;caixas;unidades;faturamento;cobertura
2023;5;"CDD";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";10620;88500;531000;3092241,67;9688
2023;5;"REVENDA";503;"SUKITA PET 2L CAIXA C/6";19626,24;163552;981312;4444044,15;27402
2023;5;"CDD";503;"SUKITA PET 2L CAIXA C/6";3578,88;29824;178944;763860,68;4884
2023;5;"REVENDA";504;"PEPSI COLA PET 2L CAIXA C/6";18605,98;155050;930299;5044267,12;22200
2023;5;"REVENDA";2357;"BARE GUARANA PET 2L CAIXA C/6";10880,54;90671;544027;2142267,35;12006
2023;5;"REVENDA";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";3632,66;30272;181633;815110,18;9392
2023;5;"REVENDA";9276;"PEPSI ZERO PET 2L CAIXA C/6";3558,92;29658;177946;921247,72;5888
2023;5;"REVENDA";1166;"SUKITA UVA PET 2L CAIXA C/6";5389,88;44916;269494;1235601,31;10113
2023;5;"REVENDA";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";4304,48;35871;215224;1298414,68;10064
2023;5;"REVENDA";4409;"PEPSI TWIST PET 2L SHRINK C/6";1731,56;14430;86578;457000,57;3760
2023;5;"REVENDA";25700;"FUSION PET 2L SHRINK C/6";735,52;6129;36776;249187,99;1529
2023;5;"REVENDA";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";2369,8;19748;236980;834877,94;6766
2023;5;"REVENDA";21441;"SUKITA LIMAO PET 2L CAIXA C/6";103,92;866;5196;24131,61;410
2023;5;"REVENDA";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";3169,08;26409;105636;812388,96;3601
2023;5;"REVENDA";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";2409,3;20078;80310;624949,84;2601
2023;5;"REVENDA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";203,26;1694;10163;47072,83;614
2023;5;"REVENDA";11593;"PEPSI COLA GFA VD 1L";238,58;1988;23858;84539,07;1148
2023;5;"REVENDA";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";5228,26;87138;522826;1749754,87;19114
2023;5;"CDD";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";1588,8;26480;158880;533293,09;4004
2023;5;"REVENDA";7703;"PEPSI COLA PET 1L CAIXA C/6";2124,81;35413;212481;692167,45;9607
2023;5;"REVENDA";253;"SUKITA PET 1L CAIXA C/6";1717,79;28630;171779;564358,44;9553
